created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2022-01-03T05:07:24+07:00,981,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:07:58+07:00,982,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:08:29+07:00,983,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:08:59+07:00,984,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:09:30+07:00,985,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:10:01+07:00,986,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:10:32+07:00,987,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:11:06+07:00,988,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:11:37+07:00,989,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:12:07+07:00,990,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:12:41+07:00,991,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:13:12+07:00,992,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:13:43+07:00,993,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:14:17+07:00,994,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:14:48+07:00,995,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:15:19+07:00,996,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:15:49+07:00,997,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:16:20+07:00,998,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:16:51+07:00,999,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:17:25+07:00,1000,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:17:56+07:00,1001,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:18:27+07:00,1002,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:18:57+07:00,1003,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:19:28+07:00,1004,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:20:02+07:00,1005,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:20:33+07:00,1006,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:21:04+07:00,1007,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:21:35+07:00,1008,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:22:05+07:00,1009,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:22:39+07:00,1010,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:23:13+07:00,1011,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:23:44+07:00,1012,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:24:15+07:00,1013,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:24:45+07:00,1014,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:25:19+07:00,1015,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:25:54+07:00,1016,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:26:28+07:00,1017,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:26:59+07:00,1018,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:27:30+07:00,1019,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:28:00+07:00,1020,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:28:31+07:00,1021,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:29:02+07:00,1022,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:29:33+07:00,1023,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:30:04+07:00,1024,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:30:38+07:00,1025,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:31:12+07:00,1026,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:31:46+07:00,1027,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:32:19+07:00,1028,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:32:53+07:00,1029,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:33:24+07:00,1030,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:33:55+07:00,1031,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:34:26+07:00,1032,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:34:56+07:00,1033,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:35:27+07:00,1034,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:35:58+07:00,1035,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:36:29+07:00,1036,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:37:00+07:00,1037,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:37:31+07:00,1038,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:38:02+07:00,1039,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:38:33+07:00,1040,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:39:04+07:00,1041,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:39:34+07:00,1042,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:40:05+07:00,1043,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:40:36+07:00,1044,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:41:07+07:00,1045,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:41:38+07:00,1046,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:42:10+07:00,1047,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:42:41+07:00,1048,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:43:12+07:00,1049,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:43:46+07:00,1050,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:44:16+07:00,1051,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:44:47+07:00,1052,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:45:21+07:00,1053,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:45:52+07:00,1054,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:46:26+07:00,1055,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:46:57+07:00,1056,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:47:28+07:00,1057,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:47:58+07:00,1058,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:48:29+07:00,1059,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:49:00+07:00,1060,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:49:31+07:00,1061,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:50:02+07:00,1062,0.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T05:50:35+07:00,1063,0.00000,79.00000,25.60000,0.00000,,,,
2022-01-03T05:51:09+07:00,1064,0.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T05:51:40+07:00,1065,0.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T05:52:11+07:00,1066,0.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T05:52:42+07:00,1067,0.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T05:53:13+07:00,1068,0.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T05:53:43+07:00,1069,0.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T05:54:14+07:00,1070,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:54:45+07:00,1071,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:55:16+07:00,1072,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:55:47+07:00,1073,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:56:18+07:00,1074,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:56:49+07:00,1075,0.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T05:57:22+07:00,1076,0.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T05:57:56+07:00,1077,0.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T05:58:30+07:00,1078,0.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T05:59:01+07:00,1079,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:59:31+07:00,1080,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:00:02+07:00,1081,0.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T06:00:33+07:00,1082,0.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:01:04+07:00,1083,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:01:35+07:00,1084,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:02:09+07:00,1085,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:02:40+07:00,1086,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:03:13+07:00,1087,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:03:47+07:00,1088,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:04:18+07:00,1089,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:04:49+07:00,1090,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:05:20+07:00,1091,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:05:50+07:00,1092,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:06:21+07:00,1093,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:06:52+07:00,1094,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:07:26+07:00,1095,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:08:00+07:00,1096,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:08:31+07:00,1097,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:09:04+07:00,1098,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:09:35+07:00,1099,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:10:06+07:00,1100,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:10:40+07:00,1101,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:11:11+07:00,1102,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:11:42+07:00,1103,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:12:12+07:00,1104,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:12:43+07:00,1105,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:13:14+07:00,1106,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:13:45+07:00,1107,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:14:16+07:00,1108,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:14:47+07:00,1109,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:15:20+07:00,1110,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:15:51+07:00,1111,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:16:22+07:00,1112,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:16:56+07:00,1113,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:17:26+07:00,1114,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:18:00+07:00,1115,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:18:31+07:00,1116,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:19:02+07:00,1117,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:19:33+07:00,1118,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:20:05+07:00,1119,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:20:36+07:00,1120,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:21:10+07:00,1121,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:21:41+07:00,1122,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:22:12+07:00,1123,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:22:43+07:00,1124,1.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:23:17+07:00,1125,1.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:23:47+07:00,1126,1.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:24:18+07:00,1127,1.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:24:49+07:00,1128,1.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:25:20+07:00,1129,1.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:25:51+07:00,1130,1.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:26:22+07:00,1131,2.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:26:53+07:00,1132,2.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:27:23+07:00,1133,2.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:27:54+07:00,1134,3.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:28:25+07:00,1135,3.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:28:56+07:00,1136,3.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:29:27+07:00,1137,4.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:29:58+07:00,1138,4.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:30:32+07:00,1139,4.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:31:02+07:00,1140,5.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:31:33+07:00,1141,5.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:32:04+07:00,1142,5.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T06:32:35+07:00,1143,5.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T06:33:06+07:00,1144,5.00000,79.00000,25.60000,0.00000,,,,
2022-01-03T06:33:37+07:00,1145,5.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T06:34:08+07:00,1146,5.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:34:41+07:00,1147,5.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:35:13+07:00,1148,6.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:35:44+07:00,1149,6.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:36:15+07:00,1150,6.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:36:46+07:00,1151,6.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:37:17+07:00,1152,6.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:37:48+07:00,1153,6.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:38:19+07:00,1154,6.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:39:28+07:00,1155,6.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:39:59+07:00,1156,6.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:40:33+07:00,1157,6.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T06:41:03+07:00,1158,7.00000,79.00000,25.60000,0.00000,,,,
2022-01-03T06:41:37+07:00,1159,7.00000,79.00000,25.70000,0.00000,,,,
2022-01-03T06:42:08+07:00,1160,7.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:42:39+07:00,1161,7.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:43:10+07:00,1162,7.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:43:40+07:00,1163,7.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:44:11+07:00,1164,7.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:44:42+07:00,1165,8.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:45:13+07:00,1166,8.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:45:47+07:00,1167,8.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:46:18+07:00,1168,8.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:46:49+07:00,1169,9.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:47:19+07:00,1170,9.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:47:50+07:00,1171,9.00000,79.00000,25.70000,0.00000,,,,
2022-01-03T06:48:21+07:00,1172,9.00000,79.00000,25.70000,0.00000,,,,
2022-01-03T06:48:52+07:00,1173,10.00000,79.00000,25.70000,0.00000,,,,
2022-01-03T06:49:23+07:00,1174,10.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T06:49:54+07:00,1175,10.00000,79.00000,25.60000,0.00000,,,,
2022-01-03T06:50:25+07:00,1176,9.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:50:56+07:00,1177,9.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:51:29+07:00,1178,9.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:52:00+07:00,1179,8.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:52:34+07:00,1180,8.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:53:08+07:00,1181,9.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:53:38+07:00,1182,9.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:54:09+07:00,1183,9.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:54:40+07:00,1184,9.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:55:11+07:00,1185,9.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:55:42+07:00,1186,10.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:56:13+07:00,1187,10.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:56:44+07:00,1188,10.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:57:15+07:00,1189,10.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:57:45+07:00,1190,11.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:58:19+07:00,1191,11.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T06:58:50+07:00,1192,11.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T06:59:24+07:00,1193,11.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T06:59:55+07:00,1194,11.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T07:00:26+07:00,1195,11.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T07:00:56+07:00,1196,11.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T07:01:28+07:00,1197,11.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T07:02:01+07:00,1198,12.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:02:32+07:00,1199,12.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:03:03+07:00,1200,12.00000,79.00000,25.70000,0.00000,,,,
2022-01-03T07:03:34+07:00,1201,12.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T07:04:05+07:00,1202,12.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T07:04:36+07:00,1203,13.00000,79.00000,25.70000,0.00000,,,,
2022-01-03T07:05:09+07:00,1204,13.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T07:05:40+07:00,1205,14.00000,79.00000,25.50000,0.00000,,,,
2022-01-03T07:06:11+07:00,1206,15.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T07:06:42+07:00,1207,15.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T07:07:13+07:00,1208,15.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T07:07:47+07:00,1209,13.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T07:08:18+07:00,1210,14.00000,79.00000,25.70000,0.00000,,,,
2022-01-03T07:08:48+07:00,1211,15.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:09:19+07:00,1212,15.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:09:50+07:00,1213,16.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:10:21+07:00,1214,16.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:10:52+07:00,1215,18.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:11:23+07:00,1216,19.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:11:55+07:00,1217,20.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:12:26+07:00,1218,20.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:13:01+07:00,1219,22.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:13:32+07:00,1220,22.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:14:03+07:00,1221,23.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:14:34+07:00,1222,23.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:15:04+07:00,1223,23.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:15:36+07:00,1224,23.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:16:07+07:00,1225,21.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:16:38+07:00,1226,23.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:17:10+07:00,1227,23.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:17:41+07:00,1228,23.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:18:11+07:00,1229,23.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:18:42+07:00,1230,25.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:19:14+07:00,1231,26.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:19:48+07:00,1232,31.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:20:19+07:00,1233,34.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:20:50+07:00,1234,38.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:21:21+07:00,1235,40.00000,79.00000,25.79000,0.00000,,,,
2022-01-03T07:21:52+07:00,1236,43.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:22:26+07:00,1237,40.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:22:56+07:00,1238,42.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:23:30+07:00,1239,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:24:01+07:00,1240,22.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:24:32+07:00,1241,22.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:25:03+07:00,1242,22.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:25:34+07:00,1243,23.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:26:07+07:00,1244,24.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:26:38+07:00,1245,25.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:27:09+07:00,1246,26.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:27:41+07:00,1247,27.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:28:48+07:00,1248,28.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:29:22+07:00,1249,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:29:54+07:00,1250,27.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:30:25+07:00,1251,26.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:30:56+07:00,1252,26.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:31:29+07:00,1253,26.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:32:00+07:00,1254,27.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:32:31+07:00,1255,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:33:05+07:00,1256,28.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:33:35+07:00,1257,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:34:06+07:00,1258,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:34:40+07:00,1259,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:35:11+07:00,1260,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:35:42+07:00,1261,28.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:36:15+07:00,1262,27.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:36:46+07:00,1263,27.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:37:17+07:00,1264,27.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:37:48+07:00,1265,28.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:38:22+07:00,1266,27.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:38:53+07:00,1267,26.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:40:00+07:00,1268,25.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:41:08+07:00,1269,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:41:42+07:00,1270,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:42:13+07:00,1271,28.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:42:45+07:00,1272,25.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:43:18+07:00,1273,25.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:43:49+07:00,1274,23.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:44:20+07:00,1275,22.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:44:51+07:00,1276,22.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:45:25+07:00,1277,22.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:45:57+07:00,1278,21.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:46:29+07:00,1279,21.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:47:00+07:00,1280,21.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:47:32+07:00,1281,22.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:48:03+07:00,1282,22.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:48:34+07:00,1283,23.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:49:05+07:00,1284,24.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:49:36+07:00,1285,25.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:50:10+07:00,1286,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T07:50:43+07:00,1287,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T07:51:15+07:00,1288,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T07:51:49+07:00,1289,25.00000,77.00000,25.79000,0.00000,,,,
2022-01-03T07:52:20+07:00,1290,25.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:52:55+07:00,1291,27.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:53:27+07:00,1292,28.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:53:58+07:00,1293,29.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:54:32+07:00,1294,30.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:55:06+07:00,1295,30.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:55:39+07:00,1296,30.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T07:56:10+07:00,1297,30.00000,77.00000,25.79000,0.00000,,,,
